latitude,longitude,adm3_name,weight
7.5,44.25,Shaygosh,0.22594207438320468
7.5,44.5,Gunagado,0.21204094281641422
7.5,44.5,Dig,0.5248281096472835
7.5,44.5,Marsin,0.2631309475363022
7.5,44.75,Dig,0.06385530074744054
7.5,44.75,Marsin,0.855492617566842
7.5,44.75,Danod,0.08065208168571739
7.5,45.0,Marsin,0.14466714557209717
7.5,45.0,Danod,0.8553328544279031
7.5,45.25,Danod,0.8180823339857504
7.5,45.25,Daratole,0.18191766601424958
7.5,45.5,Danod,0.7511045332502133
7.5,45.5,Warder,0.09716037865401074
7.5,45.5,Daratole,0.15173508809577607
7.5,45.75,Danod,0.8590298010559397
7.5,45.75,Galadi,0.09522041666226883
7.5,45.75,Warder,0.0457497822817913
7.5,46.0,Danod,0.3151819151265454
7.5,46.0,Bokh,0.11491774843838579
7.5,46.0,Galadi,0.5699003364350688
7.5,46.25,Bokh,0.6419979905479767
7.5,46.25,Galadi,0.3580020094520233
7.5,46.5,Bokh,0.9515520633105181
7.5,46.5,Galadi,0.04844793668948186
7.5,46.75,Bokh,1.0
7.5,47.0,Bokh,0.4760371412757077
7.5,47.0,Galhamur,0.5239628587242924
7.5,47.25,Galhamur,0.9820409506178753
7.5,47.5,Galhamur,0.3509640359229367
7.75,33.0,Akobo,0.14332763767114926
7.75,33.25,Akobo,0.44193394557557725
7.75,33.5,Akobo,0.20188324859908352
7.75,33.5,Jore,0.3846218521255674
7.75,33.75,Jore,0.9169299775062273
7.75,34.0,Abobo,0.009543195452591078
7.75,34.0,Gog,0.5860244774976562
7.75,34.0,Jore,0.40443232704975257
7.75,34.25,Abobo,0.20013153838432587
7.75,34.25,Gog,0.7998684616156747
7.75,34.5,Abobo,0.375596322450926
7.75,34.5,Gog,0.6244036775490736
7.75,34.75,Abobo,0.8569829951363916
7.75,34.75,Gambela Zuria,0.13031895722113948
7.75,34.75,Gog,0.012698047642469373
7.75,35.0,Sale Nono,0.45341770131280473
7.75,35.0,Masha,0.002212652495828736
7.75,35.0,Abobo,0.25386196102003744
7.75,35.0,Gambela Zuria,0.08982205188713481
7.75,35.0,Mengesh,0.20068563328419434
7.75,35.25,Sale Nono,0.6167055835424498
7.75,35.25,Anderacha,0.15825902281967316
7.75,35.25,Masha,0.22294499072739268
7.75,35.25,Mengesh,0.002090402910484447
7.75,35.5,Sale Nono,0.028008692598770004
7.75,35.5,Didu,0.0846015142465999
7.75,35.5,Anderacha,0.7265242676150943
7.75,35.5,Masha,0.03901694338657065
7.75,35.5,Masha town,0.0013155415956945743
7.75,35.5,Gesha,0.12053304055727047
7.75,35.75,Becho (Ilu Aba Bora),1.1240796608988027e-05
7.75,35.75,Didu,0.049108670182017075
7.75,35.75,Sigmo,0.013658689200264184
7.75,35.75,Saylem,0.5334176253333895
7.75,35.75,Gesha,0.396525452210454
7.75,35.75,Gewata,0.007278322277266098
7.75,36.0,Gera,0.22937857716097634
7.75,36.0,Sigmo,0.4054004851983338
7.75,36.0,Saylem,0.06842873092364715
7.75,36.0,Gesha,0.004263484726610365
7.75,36.0,Gewata,0.29252872199043206
7.75,36.25,Gera,0.881461417905496
7.75,36.25,Sigmo,0.06118410233226858
7.75,36.25,Setema,0.04684195483280441
7.75,36.25,Shebe Sambo,0.010064321697039991
7.75,36.25,Gumay,0.0004482032323913939
7.75,36.5,Goma,0.4381063055970384
7.75,36.5,Gera,0.2525594692245512
7.75,36.5,Seka Chekorsa,0.23551897826441678
7.75,36.5,Shebe Sambo,0.025547304914607348
7.75,36.5,Gumay,0.013868687080873526
7.75,36.5,Agaro town,0.0343992549185125
7.75,36.75,Limu Kosa,0.015600404047730465
7.75,36.75,Kersa (Jimma),0.01381790299753873
7.75,36.75,Mena (Jimma),0.6187321313749576
7.75,36.75,Goma,0.06679262038641169
7.75,36.75,Seka Chekorsa,0.16577203882835145
7.75,36.75,Dedo,0.0044780975358348785
7.75,36.75,Agaro town,0.00430275886703145
7.75,36.75,Jimma town,0.11050404596214407
7.75,37.0,Limu Kosa,0.07857383022403397
7.75,37.0,Kersa (Jimma),0.8094635104562246
7.75,37.0,Mena (Jimma),0.0029766805920798424
7.75,37.0,Dedo,0.0034832462353254026
7.75,37.0,Omo Nada,0.10177823267711428
7.75,37.0,Jimma town,0.0037244998152215947
7.75,37.25,Sekoru,0.20013752881756852
7.75,37.25,Tiro Afeta,0.1655572526743503
7.75,37.25,Kersa (Jimma),0.19279438654493333
7.75,37.25,Omo Nada,0.44151083196314694
7.75,37.5,Sekoru,0.1149750994762772
7.75,37.5,Omo Nada,0.008929238006845587
7.75,37.5,Gombora,0.0950573702676066
7.75,37.5,Gibe,0.15475615220115013
7.75,37.5,Ameka,0.010120916307897283
7.75,37.5,Fofa,0.004527925795636193
7.75,37.5,Toba,0.611633297944587
7.75,37.75,Endiguagn,0.11886002259242573
7.75,37.75,Enor Ener,0.02931651241669543
7.75,37.75,Misha,0.19051291927753577
7.75,37.75,Gombora,0.028996233762495896
7.75,37.75,Lemmo,0.017335955375023505
7.75,37.75,Gibe,0.4286218293134812
7.75,37.75,Ameka,0.1781918579269897
7.75,37.75,Mierab Azenet Berbere,0.008164669335353054
7.75,38.0,Endiguagn,0.07116086004031327
7.75,38.0,Geta,0.036004968836446063
7.75,38.0,Enor Ener,0.007922897990918703
7.75,38.0,Misha,0.0036301222410643538
7.75,38.0,Lemmo,0.02942962645993095
7.75,38.0,Shashogo,0.008161425822436457
7.75,38.0,Analemmo,0.18022058025476892
7.75,38.0,Alicho Woriro,0.014411530782303308
7.75,38.0,Mierab Azenet Berbere,0.19265052441484748
7.75,38.0,Sankura,0.0031383428264553305
7.75,38.0,Misrak Azenet Berbere,0.1961351470388054
7.75,38.0,Wulbareg,0.2571339732917096
7.75,38.25,Wera Djo,0.0420893698961819
7.75,38.25,Alicho Woriro,0.0033028307968244095
7.75,38.25,Siltie,0.0045728133644326735
7.75,38.25,Lanfero,0.038505754532628854
7.75,38.25,Dalocha,0.3785799799529893
7.75,38.25,Sankura,0.0206442352091317
7.75,38.25,Wulbareg,0.2648242403889352
7.75,38.25,Worabe town,0.1197030540763992
7.75,38.25,Mito,0.1277777217824773
7.75,38.5,Adama Tulu Jido Kombolcha,0.5709603278700757
7.75,38.5,Arsi Negele,0.08923184464876392
7.75,38.5,Wera Djo,0.037462407569642094
7.75,38.5,Lanfero,0.19475955071672982
7.75,38.5,Dalocha,0.0007951101827073143
7.75,38.5,Tora town,0.007103350254778939
7.75,38.5,Mito,0.09752629149974251
7.75,38.5,Misrak Siltie,0.0019353155441060499
7.75,38.5,Mareko Special,0.00022580171345374473
7.75,38.75,Adama Tulu Jido Kombolcha,0.6393525806931596
7.75,38.75,Batu town,0.06652782654219339
7.75,38.75,Ziway Dugda,0.054996269659696485
7.75,38.75,Arsi Negele,0.06827022266617401
7.75,38.75,Heban Arsi,0.1708531004387768
7.75,39.0,Adama Tulu Jido Kombolcha,0.009619417462716275
7.75,39.0,Ziway Dugda,0.15599891674994198
7.75,39.0,Degeluna Tijo,0.285909628962754
7.75,39.0,Tiyo,0.21787279639877344
7.75,39.0,Munessa,0.31884505111350886
7.75,39.0,Heban Arsi,0.011754189312305529
7.75,39.25,Shirka,0.007973442046706913
7.75,39.25,Degeluna Tijo,0.7909272005598709
7.75,39.25,Tiyo,0.15559715559270224
7.75,39.25,Munessa,0.009008132050225862
7.75,39.25,Limu Bilbilo,0.03649406975049446
7.75,39.5,Robe,0.09217344890994983
7.75,39.5,Tena,0.5134473356247993
7.75,39.5,Shirka,0.3226729837329527
7.75,39.5,Degeluna Tijo,0.0717062317322989
7.75,39.75,Sude,0.008779642402453618
7.75,39.75,Amigna,0.1510806213013249
7.75,39.75,Robe,0.7882940377456628
7.75,39.75,Tena,0.016219796383973382
7.75,39.75,Shirka,0.03562590216658629
7.75,40.0,Sude,0.004799821567854383
7.75,40.0,Amigna,0.3837870794996505
7.75,40.0,Seru,0.03578979983757946
7.75,40.0,Robe,0.04702283618420264
7.75,40.0,Bele Gesgar,0.5286004629107124
7.75,40.25,Seru,0.916853082031103
7.75,40.25,Bele Gesgar,0.08314691796889673
7.75,40.5,Amigna,0.10185750404462184
7.75,40.5,Seru,0.7304749417666109
7.75,40.5,Hawi Gudina,0.0030644094280281543
7.75,40.5,Gololcha Bale,0.16460314476073923
7.75,40.75,Seru,0.09255419357326163
7.75,40.75,Gololcha Bale,0.5892507512920714
7.75,40.75,Lege Hida,0.3179696159964143
7.75,40.75,Seweyna,0.00022543913825248769
7.75,41.0,Gololcha Bale,0.0011505534968901476
7.75,41.0,Lege Hida,0.6805751894673078
7.75,41.0,Seweyna,0.31827425703580253
7.75,41.25,Lege Hida,0.6051892416592409
7.75,41.25,Seweyna,0.3948107583407588
7.75,41.5,Kumbi,0.04997497252982044
7.75,41.5,Lege Hida,0.938677824754569
7.75,41.5,Seweyna,0.011347202715610447
7.75,41.75,Kumbi,0.9093119734029946
7.75,41.75,Lege Hida,0.09068802659700538
7.75,42.0,Kumbi,0.2178026331905259
7.75,42.0,Fik,0.013548142311802146
7.75,42.0,Hamero,0.34779481474256463
7.75,42.0,Qubi,0.42085440975510713
7.75,42.25,Fik,0.03928573570409558
7.75,42.25,Hamero,0.9607142642959045
7.75,42.5,Fik,0.036216817872041264
7.75,42.5,Hamero,0.2324561341614027
7.75,42.5,Yahob,0.731327047966556
7.75,42.75,Degehamedo,0.0009810912491878246
7.75,42.75,Yahob,0.38626605956551474
7.75,42.75,Sagag,0.6127528491852972
7.75,43.0,Degehamedo,0.26765871018035287
7.75,43.0,Sagag,0.7323412898196471
7.75,43.25,Degehamedo,0.4971176545740189
7.75,43.25,Degehabur,0.01712705997714384
7.75,43.25,Burqod,0.23316090267689915
7.75,43.25,Garbo,0.023096143512867585
7.75,43.25,Sagag,0.22949823925907062
7.75,43.5,Degehabur,0.20456517726453757
7.75,43.5,Burqod,0.7954348227354625
7.75,43.75,Degehabur,0.24034663944855805
7.75,43.75,Gunagado,0.09432031257278686
7.75,43.75,Burqod,0.665333047978655
7.75,44.0,Degehabur,2.9480132569667008e-05
7.75,44.0,Gunagado,0.9999705198674304
7.75,44.25,Aware,0.1210446728265239
7.75,44.25,Gunagado,0.7494223839997388
7.75,44.25,Dig,0.1295329431737373
7.75,44.5,Aware,0.001824105313338032
7.75,44.5,Daror,0.02000281693123769
7.75,44.5,Dig,0.9781730777554245
7.75,44.75,Gashamo,0.34934824999662895
7.75,44.75,Daror,0.05455729123792671
7.75,44.75,Dig,0.19572496635208642
7.75,44.75,Marsin,0.4003694924133579
7.75,45.0,Gashamo,0.5474143018462873
7.75,45.0,Marsin,0.21118815540149344
7.75,45.0,Danod,0.24139754275221928
7.75,45.25,Gashamo,0.7826407509257705
7.75,45.25,Danod,0.21735924907422957
7.75,45.5,Gashamo,0.8648357374365641
7.75,45.5,Danod,0.13516426256343594
7.75,45.75,Gashamo,0.1796597955520486
7.75,45.75,Danod,0.8203402044479514
7.75,46.0,Danod,0.9962726352382433
7.75,46.0,Bokh,0.0037273647617567154
7.75,46.25,Danod,0.31353402663304036
7.75,46.25,Bokh,0.6864659733669596
7.75,46.5,Bokh,1.0
7.75,46.75,Bokh,1.0
7.75,47.0,Bokh,0.26290381470837393
7.75,47.0,Galhamur,0.7370961852916261
7.75,47.25,Galhamur,1.0
7.75,47.5,Galhamur,0.9909187855290085
7.75,47.75,Galhamur,0.4010220452454259
8.0,33.0,Akobo,0.3150020303729485
8.0,33.25,Akobo,0.9893559625981967
8.0,33.5,Akobo,0.3981051801742029
8.0,33.5,Jore,0.601894819825797
8.0,33.75,Gambela National Park,0.008973686531545523
8.0,33.75,Jore,0.9910263134684547
8.0,34.0,Gambela National Park,0.32415546590241734
8.0,34.0,Abobo,0.2114224932952275
8.0,34.0,Gog,0.011414172764065617
8.0,34.0,Jore,0.4519708956919231
8.0,34.0,Itang,0.0010369723463662488
8.0,34.25,Gambela National Park,0.004526843545883116
8.0,34.25,Abobo,0.7740340329867719
8.0,34.25,Itang,0.22143912346734454
8.0,34.5,Abobo,0.7336631908628758
8.0,34.5,Gambela Zuria,0.21197906447310827
8.0,34.5,Itang,0.05435774466401595
8.0,34.75,Abobo,0.4661580161976347
8.0,34.75,Gambela Zuria,0.5338419838023646
8.0,35.0,Sale Nono,0.15955556006382612
8.0,35.0,Gambela Zuria,0.840444439936174
8.0,35.25,Bure (OR),0.00363548556822314
8.0,35.25,Sale Nono,0.8888201378528041
8.0,35.25,Didu,0.01807849192573516
8.0,35.25,Halu /Huka,0.07387037266257579
8.0,35.25,Gambela Zuria,0.015595511990661394
8.0,35.5,Ale,0.3869900272940864
8.0,35.5,Sale Nono,0.05967520009120053
8.0,35.5,Becho (Ilu Aba Bora),0.00017445475123316966
8.0,35.5,Didu,0.5145980571309129
8.0,35.5,Halu /Huka,0.028021817868397796
8.0,35.5,Anderacha,0.010540442864169493
8.0,35.75,Ale,0.0067604715470834026
8.0,35.75,Becho (Ilu Aba Bora),0.44048769070160637
8.0,35.75,Hurumu,0.04101611069004798
8.0,35.75,Didu,0.13503176546154616
8.0,35.75,Sigmo,2.0972176329681774e-05
8.0,35.75,Saylem,0.3766829894233864
8.0,36.0,Yayu,0.03389966673538411
8.0,36.0,Hurumu,0.06914258916973416
8.0,36.0,Sigmo,0.7504221395589921
8.0,36.0,Setema,0.10016483137719534
8.0,36.0,Saylem,0.04637077315869388
8.0,36.25,Gera,0.02257595237819865
8.0,36.25,Sigmo,0.05806942794062903
8.0,36.25,Setema,0.7815984260702545
8.0,36.25,Gumay,0.1336868286563232
8.0,36.25,Dedesa,0.004069364954594482
8.0,36.5,Goma,0.27470117672221633
8.0,36.5,Gera,0.008276525175503186
8.0,36.5,Setema,0.03516851468079872
8.0,36.5,Gumay,0.3866681717861592
8.0,36.5,Agaro town,0.001796049178350622
8.0,36.5,Dedesa,0.29338956245697223
8.0,36.75,Limu Seka,7.071246938788995e-05
8.0,36.75,Limu Kosa,0.47800107112859036
8.0,36.75,Mena (Jimma),0.026765976142884694
8.0,36.75,Goma,0.3238693815334417
8.0,36.75,Dedesa,0.17129285872569583
8.0,37.0,Limu Seka,0.027033314815651608
8.0,37.0,Limu Kosa,0.790646835167033
8.0,37.0,Tiro Afeta,0.008856535074946676
8.0,37.0,Kersa (Jimma),0.17346331494236886
8.0,37.25,Limu Kosa,0.07553921387739837
8.0,37.25,Sekoru,0.007791640647380865
8.0,37.25,Tiro Afeta,0.7577746797202406
8.0,37.25,Kersa (Jimma),0.028295204839559628
8.0,37.25,Botor Tolay,0.13059926091542043
8.0,37.5,Sekoru,0.49413074953227165
8.0,37.5,Tiro Afeta,0.036312140069328806
8.0,37.5,Botor Tolay,0.03452347582655463
8.0,37.5,Enemor Ener,0.06892233390759032
8.0,37.5,Enor Ener,0.010581732372699229
8.0,37.5,Ameka,0.018738118052604023
8.0,37.5,Saja town,0.007041694684675831
8.0,37.5,Deri Saja zuria,0.114297097380292
8.0,37.5,Toba,0.21545265817398365
8.0,37.75,Endiguagn,0.008338139159347802
8.0,37.75,Cheha,0.01833507176395623
8.0,37.75,Enemor Ener,0.5766280875794693
8.0,37.75,Enor Ener,0.3570617192807829
8.0,37.75,Ameka,0.03963698221644352
8.0,38.0,Ezha,0.12138812778687631
8.0,38.0,Gumer,0.2583618647572259
8.0,38.0,Cheha,0.2215278218264348
8.0,38.0,Enemor Ener,0.06342057667288332
8.0,38.0,Geta,0.22671472860381164
8.0,38.0,Emdebir town,0.005854926847852688
8.0,38.0,Enor Ener,0.03369254268046968
8.0,38.0,Alicho Woriro,0.04476264611470742
8.0,38.0,Mierab Azenet Berbere,7.686323317363333e-05
8.0,38.0,Misrak Azenet Berbere,0.024199901476563986
8.0,38.25,Ezha,0.05704596462849631
8.0,38.25,Gumer,0.047612592454721
8.0,38.25,Muhur Na Aklil,0.004562129883136055
8.0,38.25,Butajira town,0.0033833134784258282
8.0,38.25,Meskan,0.11055661509348691
8.0,38.25,Alicho Woriro,0.28220674436549587
8.0,38.25,Siltie,0.3101232470637701
8.0,38.25,Lanfero,0.01755099766099913
8.0,38.25,Dalocha,0.01443037355460863
8.0,38.25,Worabe town,0.04593988116829035
8.0,38.25,Kibet town,0.06318878559431299
8.0,38.25,Misrak Siltie,0.04339935505425659
8.0,38.5,Dugda,0.029113965232230025
8.0,38.5,Adama Tulu Jido Kombolcha,0.09553723580218622
8.0,38.5,Butajira town,0.010627581326491239
8.0,38.5,Meskan,0.030201841581596448
8.0,38.5,Misrak Meskan,0.10524867416419374
8.0,38.5,Debub Sodo,0.026609773019913303
8.0,38.5,Siltie,0.12766605786257954
8.0,38.5,Lanfero,0.05028037701832423
8.0,38.5,Tora town,0.02630971156515032
8.0,38.5,Misrak Siltie,0.10452828223456939
8.0,38.5,Mareko Special,0.3938765001927651
8.0,38.75,Dugda,0.34249542675127204
8.0,38.75,Adama Tulu Jido Kombolcha,0.3347745594132012
8.0,38.75,Batu town,0.21785962991349372
8.0,38.75,Ziway Dugda,0.09181759805639757
8.0,38.75,Sodo,0.012877417071513443
8.0,38.75,Mareko Special,0.00017536879412213705
8.0,39.0,Dugda,0.0772701169379852
8.0,39.0,Adama Tulu Jido Kombolcha,0.014778939735247852
8.0,39.0,Bora (OR),0.0037482319867171805
8.0,39.0,Ziway Dugda,0.7301844013558734
8.0,39.0,Hitosa,0.024316816834671868
8.0,39.0,Tiyo,0.14586196650393674
8.0,39.0,Asela town,0.00383952664556784
8.0,39.25,Ziway Dugda,0.005077766887055292
8.0,39.25,Hitosa,0.5665615699954742
8.0,39.25,Degeluna Tijo,0.0292743085456865
8.0,39.25,Tiyo,0.2744071380299954
8.0,39.25,Lude Hitosa,0.10622302471510399
8.0,39.25,Asela town,0.018456191826684062
8.0,39.5,Hitosa,0.01582696596354028
8.0,39.5,Sude,0.02780285783472689
8.0,39.5,Robe,0.13618789876589624
8.0,39.5,Tena,0.05894586411463995
8.0,39.5,Degeluna Tijo,0.01293786403976304
8.0,39.5,Sire,0.011092048125195628
8.0,39.5,Lude Hitosa,0.33398539201562316
8.0,39.5,Diksis,0.40322110914061504
8.0,39.75,Sude,0.8646498961282586
8.0,39.75,Chole,0.03287195824652332
8.0,39.75,Amigna,0.0011740559283240132
8.0,39.75,Robe,0.06009019293350786
8.0,39.75,Diksis,0.04121389676338644
8.0,40.0,Golocha,0.03690843586192709
8.0,40.0,Sude,0.4240377325042318
8.0,40.0,Chole,0.3547479241203512
8.0,40.0,Amigna,0.17638351441161726
8.0,40.0,Bele Gesgar,0.007922393101872436
8.0,40.25,Golocha,0.22142892671661105
8.0,40.25,Chole,0.07082251582452874
8.0,40.25,Amigna,0.6216443473831029
8.0,40.25,Seru,0.050967296850655354
8.0,40.25,Bele Gesgar,0.030117582302074324
8.0,40.25,Hawi Gudina,0.005019330923028006
8.0,40.5,Amigna,0.25418676834462856
8.0,40.5,Seru,0.017639309472613336
8.0,40.5,Hawi Gudina,0.7281739221827584
8.0,40.75,Seru,0.03381256975012289
8.0,40.75,Hawi Gudina,0.7947269658602514
8.0,40.75,Lege Hida,0.17146046438962614
8.0,41.0,Hawi Gudina,0.49229141944197924
8.0,41.0,Burqua Dhintu,0.001367547135397118
8.0,41.0,Lege Hida,0.5063410334226235
8.0,41.25,Hawi Gudina,0.0091786158666473
8.0,41.25,Burqua Dhintu,0.015369218991616014
8.0,41.25,Lege Hida,0.9754521651417363
8.0,41.5,Burqua Dhintu,0.12712345718891832
8.0,41.5,Kumbi,0.24946393308233672
8.0,41.5,Lege Hida,0.6234126097287451
8.0,41.75,Meyu Muleke,0.03640313043780997
8.0,41.75,Kumbi,0.9635968695621905
8.0,42.0,Meyu Muleke,0.09246922928679326
8.0,42.0,Kumbi,0.09945423168244205
8.0,42.0,Fik,0.372750843828093
8.0,42.0,Hamero,2.2966014005091805e-05
8.0,42.0,Meyumuluka,0.3251580255079594
8.0,42.0,Qubi,0.11014470368070732
8.0,42.25,Fik,0.9806119955313329
8.0,42.25,Hamero,0.019388004468667043
8.0,42.5,Fik,0.27016474631369813
8.0,42.5,Yahob,0.729835253686302
8.0,42.75,Goljano,0.00683568361624878
8.0,42.75,Degehamedo,0.6219273008046471
8.0,42.75,Yahob,0.2799433213193282
8.0,42.75,Sagag,0.09129369425977582
8.0,43.0,Degehamedo,1.0
8.0,43.25,Degehamedo,0.6489237818869684
8.0,43.25,Degehabur,0.3492027482414712
8.0,43.25,Bilcil-Bur,0.001873469871560366
8.0,43.5,Degehabur,1.0
8.0,43.75,Degehabur,0.987866078483507
8.0,43.75,Aware,0.012011415862622532
8.0,43.75,Yocale,0.0001225056538704937
8.0,44.0,Degehabur,0.0209254147142805
8.0,44.0,Aware,0.8587706059857744
8.0,44.0,Gunagado,0.12030397929994523
8.0,44.25,Aware,0.9980009439869283
8.0,44.25,Gunagado,0.001999056013071737
8.0,44.5,Aware,0.25990773703090786
8.0,44.5,Daror,0.6476920157236229
8.0,44.5,Dig,0.09240024724546926
8.0,44.75,Gashamo,0.19343745200956622
8.0,44.75,Daror,0.8065625479904338
8.0,45.0,Gashamo,1.0
8.0,45.25,Gashamo,1.0
8.0,45.5,Gashamo,1.0
8.0,45.75,Gashamo,0.8944430191490753
8.0,45.75,Danod,0.10555698085092466
8.0,46.0,Gashamo,0.21210338910764215
8.0,46.0,Danod,0.7878966108923579
8.0,46.25,Danod,0.7844733975021518
8.0,46.25,Bokh,0.2155266024978481
8.0,46.5,Danod,0.0009155715272469446
8.0,46.5,Bokh,0.999084428472753
8.0,46.75,Bokh,0.8593264494010785
8.0,47.0,Bokh,0.3183458558620353
8.0,47.0,Galhamur,0.23692563994759933
8.0,47.25,Galhamur,0.5095016860789237
8.0,47.5,Galhamur,0.5121702342133516
8.0,47.75,Galhamur,0.5107282537777175
8.0,48.0,Galhamur,0.10171919805761276
8.25,33.25,Akobo,0.18345266690152082
8.25,33.25,Wantawo,0.6272651850343886
8.25,33.5,Akobo,0.13658643601713474
8.25,33.5,Jikawo,0.2795465239988989
8.25,33.5,Wantawo,0.2653074953203163
8.25,33.5,Makuey,0.059302114497012295
8.25,33.5,Jore,0.259257430166638
8.25,33.75,Lare,0.08405476827302773
8.25,33.75,Jikawo,0.3022948767238847
8.25,33.75,Makuey,0.4779276850377157
8.25,33.75,Gambela National Park,0.03100013735136015
8.25,33.75,Jore,0.10103881474189824
8.25,34.0,Lare,0.3833350725489103
8.25,34.0,Jikawo,0.0011119316914367525
8.25,34.0,Gambela National Park,0.25075444602425395
8.25,34.0,Itang,0.36479854973539855
8.25,34.25,Gambela Zuria,0.03273813742300865
8.25,34.25,Itang,0.9672618625769918
8.25,34.5,Gambela Zuria,0.9181662809455521
8.25,34.5,Gambela town,0.020349051861095403
8.25,34.5,Itang,0.06148466719335255
8.25,34.75,Sayo,0.15642890500156137
8.25,34.75,Gambela Zuria,0.8435710949984385
8.25,35.0,Bure (OR),0.3875800691977029
8.25,35.0,Sale Nono,0.0002827852169917398
8.25,35.0,Sayo,0.18806821126825493
8.25,35.0,Gambela Zuria,0.42406893431705034
8.25,35.25,Metu Zuria,0.11623579935199134
8.25,35.25,Bure (OR),0.5631223921257754
8.25,35.25,Sale Nono,0.0348235901565275
8.25,35.25,Halu /Huka,0.2685651218524051
8.25,35.25,Gambela Zuria,0.017253096513300613
8.25,35.5,Metu Zuria,0.4276523165999375
8.25,35.5,Ale,0.3447082023058692
8.25,35.5,Becho (Ilu Aba Bora),0.007427256908236962
8.25,35.5,Bilo Nopha,0.018199704660249016
8.25,35.5,Halu /Huka,0.12396775794346478
8.25,35.5,Metu town,0.07804476158224234
8.25,35.75,Yayu,0.21414480886729897
8.25,35.75,Metu Zuria,0.04343885727992909
8.25,35.75,Becho (Ilu Aba Bora),0.3200726456346139
8.25,35.75,Bilo Nopha,0.006349812864193209
8.25,35.75,Hurumu,0.4142537582902584
8.25,35.75,Dorani,0.001740117063705824
8.25,36.0,Yayu,0.7242334434550225
8.25,36.0,Hurumu,0.03324003960797493
8.25,36.0,Sigmo,0.016739165185034308
8.25,36.0,Setema,0.10555570867401377
8.25,36.0,Chora (Buno Bedele),0.12023164307795411
8.25,36.25,Setema,0.28508826756655836
8.25,36.25,Chora (Buno Bedele),0.3481797483703558
8.25,36.25,Gechi,0.0838182722761027
8.25,36.25,Dedesa,0.15070952435775659
8.25,36.25,Bedele Zuria,0.13220418742922643
8.25,36.5,Gechi,0.3704017388257402
8.25,36.5,Borecha,0.30909398451800774
8.25,36.5,Dedesa,0.32050427665625225
8.25,36.75,Limu Seka,0.3775373360469061
8.25,36.75,Limu Kosa,0.010445314640937623
8.25,36.75,Borecha,0.4477244468407727
8.25,36.75,Dedesa,0.1642929024713833
8.25,37.0,Limu Seka,0.5000012450787042
8.25,37.0,Limu Kosa,0.20425188700266705
8.25,37.0,Chora (Jimma),0.295746867918628
8.25,37.25,Limu Kosa,0.07317517284969058
8.25,37.25,Tiro Afeta,0.0074083700849166476
8.25,37.25,Chora (Jimma),0.3559745510721083
8.25,37.25,Botor Tolay,0.5634419059932844
8.25,37.5,Sekoru,0.39520682727199496
8.25,37.5,Botor Tolay,0.22857861728319384
8.25,37.5,Nono,0.03461937267507102
8.25,37.5,Ameya,0.00734005873948116
8.25,37.5,Abeshege,0.31510604623065436
8.25,37.5,Cheha,0.016517591919395346
8.25,37.5,Enemor Ener,0.002631485880209231
8.25,37.75,Ameya,0.002716533234255564
8.25,37.75,Goro (SW Shewa),0.10741826239665125
8.25,37.75,Kebena Special,0.08892000262674157
8.25,37.75,Abeshege,0.30155600737477384
8.25,37.75,Ezha,0.03045479514171972
8.25,37.75,Cheha,0.41325035588375425
8.25,37.75,Enemor Ener,0.042158666392237615
8.25,37.75,Welkite town,0.013525376949865876
8.25,38.0,Goro (SW Shewa),0.02250007194740415
8.25,38.0,Kebena Special,0.21313162087003443
8.25,38.0,Abeshege,0.0023934501005079996
8.25,38.0,Ezha,0.2171995621770827
8.25,38.0,Gedebano Gutazer Welene,0.10897319440814798
8.25,38.0,Cheha,0.06530135567228842
8.25,38.0,Muhur Na Aklil,0.36677115742174926
8.25,38.0,Emdebir town,0.0037295874027842447
